player,nationality,age,minutes_90s,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_og_for,team,Pos1,Pos2
Olivier Giroud,fr FRA,32.0,11.0,20.0,1.81,14.0,0.0,1.0,3.0,2.0,4.0,0.36,2.0,0.0,1.0,1.0,0.0,0.0,Chelsea,FW,
Pedro,es ESP,32.0,7.3,34.0,4.63,23.0,1.0,4.0,4.0,2.0,4.0,0.54,2.0,0.0,1.0,1.0,0.0,0.0,Chelsea,FW,
Callum Hudson-Odoi,eng ENG,18.0,9.6,45.0,4.69,35.0,1.0,4.0,3.0,2.0,6.0,0.63,6.0,0.0,0.0,0.0,0.0,0.0,Chelsea,FW,
Willy Caballero,ar ARG,37.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,GK,
Ruben Loftus-Cheek,eng ENG,23.0,2.3,2.0,0.87,2.0,0.0,0.0,0.0,0.0,1.0,0.43,1.0,0.0,0.0,0.0,0.0,0.0,Chelsea,MF,FW
Billy Gilmour,sco SCO,18.0,2.2,6.0,2.78,5.0,0.0,0.0,0.0,1.0,1.0,0.46,1.0,0.0,0.0,0.0,0.0,0.0,Chelsea,MF,
Michy Batshuayi,be BEL,25.0,2.7,7.0,2.64,5.0,0.0,1.0,1.0,0.0,3.0,1.13,2.0,0.0,0.0,1.0,0.0,0.0,Chelsea,FW,
Tariq Lamptey,eng ENG,18.0,0.4,1.0,2.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,DF,
Faustino Anjorin,eng ENG,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,FW,
Armando Broja,al ALB,17.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,FW,
Wilfried Zaha,ci CIV,26.0,36.4,105.0,2.88,62.0,0.0,22.0,5.0,15.0,8.0,0.22,4.0,0.0,0.0,1.0,2.0,1.0,Crystal Palace,MF,FW
Jordan Ayew,gh GHA,27.0,35.0,66.0,1.89,43.0,0.0,11.0,1.0,11.0,7.0,0.2,3.0,0.0,3.0,0.0,1.0,0.0,Crystal Palace,FW,MF
James McArthur,sco SCO,31.0,34.3,60.0,1.75,51.0,0.0,3.0,2.0,4.0,9.0,0.26,5.0,0.0,0.0,1.0,3.0,0.0,Crystal Palace,MF,
Vicente Guaita,es ESP,32.0,35.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,GK,
Cheikhou Kouyaté,sn SEN,29.0,28.1,16.0,0.57,14.0,0.0,1.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,MF,DF
Patrick van Aanholt,nl NED,28.0,27.9,62.0,2.23,32.0,23.0,3.0,2.0,2.0,5.0,0.18,3.0,1.0,1.0,0.0,0.0,0.0,Crystal Palace,DF,
Luka Milivojević,rs SRB,28.0,27.9,43.0,1.54,17.0,25.0,1.0,0.0,0.0,3.0,0.11,2.0,1.0,0.0,0.0,0.0,0.0,Crystal Palace,MF,
Joel Ward,eng ENG,29.0,26.5,9.0,0.34,8.0,0.0,0.0,0.0,0.0,2.0,0.08,1.0,0.0,0.0,0.0,0.0,1.0,Crystal Palace,DF,
Gary Cahill,eng ENG,33.0,24.1,8.0,0.33,5.0,1.0,0.0,2.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,DF,
James Tomkins,eng ENG,30.0,17.6,5.0,0.28,4.0,0.0,0.0,0.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,DF,
Martin Kelly,eng ENG,29.0,17.2,9.0,0.52,9.0,0.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,DF,
James McCarthy,ie IRL,28.0,18.7,28.0,1.5,14.0,13.0,0.0,1.0,0.0,3.0,0.16,1.0,2.0,0.0,0.0,0.0,0.0,Crystal Palace,MF,
Andros Townsend,eng ENG,28.0,14.4,22.0,1.53,17.0,1.0,0.0,2.0,2.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,MF,
Scott Dann,eng ENG,32.0,14.1,7.0,0.5,6.0,0.0,1.0,0.0,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,DF,
Christian Benteke,be BEL,28.0,14.0,36.0,2.57,24.0,0.0,5.0,4.0,3.0,6.0,0.43,5.0,0.0,1.0,0.0,0.0,0.0,Crystal Palace,FW,
Jeffrey Schlupp,gh GHA,26.0,11.5,13.0,1.13,9.0,0.0,1.0,1.0,2.0,2.0,0.17,2.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,MF,DF
Mamadou Sakho,fr FRA,29.0,10.3,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,DF,
Jaïro Riedewald,nl NED,22.0,8.5,5.0,0.59,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,DF,MF
Max Meyer,de GER,23.0,7.3,11.0,1.51,10.0,0.0,0.0,0.0,1.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,MF,FW
Wayne Hennessey,wal WAL,32.0,3.0,1.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,GK,
Tyrick Mitchell,eng ENG,19.0,2.2,5.0,2.31,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,DF,
Cenk Tosun,tr TUR,28.0,2.0,2.0,1.02,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,FW,
Connor Wickham,eng ENG,26.0,1.1,2.0,1.87,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,FW,MF
Brandon Pierrick,eng ENG,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,MF,
Víctor Camarasa,es ESP,25.0,0.1,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,MF,
Jordan Pickford,eng ENG,25.0,38.0,6.0,0.16,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,GK,
Richarlison,br BRA,22.0,34.1,78.0,2.29,45.0,0.0,10.0,8.0,14.0,10.0,0.29,5.0,0.0,2.0,1.0,1.0,1.0,Everton,FW,
Lucas Digne,fr FRA,26.0,33.7,104.0,3.09,58.0,38.0,2.0,3.0,3.0,11.0,0.33,8.0,3.0,0.0,0.0,0.0,0.0,Everton,DF,
Dominic Calvert-Lewin,eng ENG,22.0,29.2,54.0,1.85,34.0,0.0,2.0,5.0,12.0,3.0,0.1,2.0,0.0,0.0,0.0,0.0,1.0,Everton,FW,
Gylfi Sigurðsson,is ISL,29.0,28.4,80.0,2.81,32.0,31.0,4.0,11.0,2.0,8.0,0.28,4.0,2.0,1.0,1.0,0.0,0.0,Everton,MF,
Michael Keane,eng ENG,26.0,28.4,10.0,0.35,10.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Everton,DF,
Yerry Mina,co COL,24.0,25.4,13.0,0.51,8.0,0.0,0.0,5.0,0.0,2.0,0.08,1.0,0.0,0.0,1.0,0.0,0.0,Everton,DF,
Mason Holgate,eng ENG,22.0,22.8,17.0,0.74,9.0,0.0,1.0,6.0,1.0,5.0,0.22,3.0,0.0,0.0,2.0,0.0,0.0,Everton,DF,
Tom Davies,eng ENG,21.0,22.5,24.0,1.07,17.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,MF,
Séamus Coleman,ie IRL,30.0,20.4,23.0,1.13,16.0,2.0,3.0,2.0,0.0,3.0,0.15,2.0,0.0,0.0,1.0,0.0,0.0,Everton,DF,
Alex Iwobi,ng NGA,23.0,17.7,44.0,2.48,41.0,0.0,2.0,1.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,Everton,MF,FW
Djibril Sidibé,fr FRA,27.0,20.3,35.0,1.73,30.0,3.0,0.0,0.0,2.0,4.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,Everton,DF,
André Gomes,pt POR,26.0,16.2,29.0,1.79,25.0,1.0,2.0,0.0,1.0,2.0,0.12,1.0,0.0,0.0,0.0,1.0,0.0,Everton,MF,
Theo Walcott,eng ENG,30.0,14.3,32.0,2.24,24.0,0.0,3.0,3.0,2.0,4.0,0.28,3.0,0.0,0.0,1.0,0.0,0.0,Everton,MF,FW
Bernard,br BRA,26.0,14.2,47.0,3.3,39.0,0.0,5.0,2.0,1.0,5.0,0.35,3.0,0.0,2.0,0.0,0.0,0.0,Everton,MF,FW
Fabian Delph,eng ENG,29.0,13.2,17.0,1.29,16.0,0.0,0.0,1.0,0.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,Everton,MF,
Morgan Schneiderlin,fr FRA,29.0,11.1,17.0,1.53,15.0,0.0,1.0,1.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,Everton,MF,
Moise Kean,it ITA,19.0,9.5,27.0,2.85,14.0,0.0,8.0,3.0,2.0,1.0,0.11,0.0,0.0,0.0,1.0,0.0,0.0,Everton,FW,
Anthony Gordon,eng ENG,18.0,4.9,9.0,1.84,7.0,2.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,Everton,MF,FW
Leighton Baines,eng ENG,34.0,4.5,12.0,2.67,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,DF,
Jarrad Branthwaite,eng ENG,17.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,DF,
Cenk Tosun,tr TUR,28.0,3.2,7.0,2.16,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,FW,
Jean-Philippe Gbamin,ci CIV,23.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,MF,
Oumar Niasse,sn SEN,29.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,FW,
Kasper Schmeichel,dk DEN,32.0,38.0,5.0,0.13,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,GK,
Jonny Evans,nir NIR,31.0,37.6,22.0,0.59,17.0,0.0,1.0,3.0,1.0,4.0,0.11,3.0,0.0,0.0,0.0,1.0,0.0,Leicester City,DF,
Çağlar Söyüncü,tr TUR,23.0,33.7,13.0,0.39,10.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,DF,
Jamie Vardy,eng ENG,32.0,33.7,63.0,1.87,40.0,0.0,11.0,6.0,5.0,12.0,0.36,6.0,0.0,2.0,1.0,2.0,1.0,Leicester City,FW,
Youri Tielemans,be BEL,22.0,31.4,93.0,2.96,80.0,5.0,1.0,2.0,5.0,9.0,0.29,9.0,0.0,0.0,0.0,0.0,0.0,Leicester City,MF,
Wilfred Ndidi,ng NGA,22.0,29.7,36.0,1.21,33.0,0.0,1.0,1.0,1.0,4.0,0.13,4.0,0.0,0.0,0.0,0.0,0.0,Leicester City,MF,
James Maddison,eng ENG,22.0,29.2,168.0,5.76,76.0,53.0,16.0,7.0,16.0,12.0,0.41,7.0,4.0,1.0,0.0,0.0,0.0,Leicester City,MF,
Ricardo Pereira,pt POR,25.0,28.0,60.0,2.14,50.0,2.0,5.0,0.0,3.0,9.0,0.32,8.0,0.0,0.0,0.0,1.0,0.0,Leicester City,DF,
Ben Chilwell,eng ENG,22.0,26.4,62.0,2.35,53.0,7.0,1.0,1.0,0.0,7.0,0.27,7.0,0.0,0.0,0.0,0.0,0.0,Leicester City,DF,
Ayoze Pérez,es ESP,26.0,22.3,69.0,3.1,53.0,1.0,7.0,2.0,6.0,11.0,0.49,8.0,1.0,1.0,0.0,1.0,0.0,Leicester City,MF,FW
Harvey Barnes,eng ENG,21.0,23.1,77.0,3.33,59.0,0.0,8.0,5.0,5.0,15.0,0.65,12.0,0.0,2.0,1.0,0.0,0.0,Leicester City,MF,FW
Dennis Praet,be BEL,25.0,12.6,23.0,1.83,15.0,1.0,2.0,3.0,1.0,4.0,0.32,3.0,0.0,0.0,0.0,0.0,1.0,Leicester City,MF,
Kelechi Iheanacho,ng NGA,22.0,10.7,39.0,3.66,24.0,0.0,8.0,4.0,3.0,5.0,0.47,3.0,0.0,1.0,0.0,1.0,0.0,Leicester City,FW,
James Justin,eng ENG,21.0,11.2,23.0,2.05,20.0,0.0,0.0,0.0,3.0,2.0,0.18,2.0,0.0,0.0,0.0,0.0,0.0,Leicester City,DF,
Hamza Choudhury,eng ENG,21.0,9.9,12.0,1.21,11.0,0.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,Leicester City,MF,
Marc Albrighton,eng ENG,29.0,9.6,26.0,2.7,22.0,2.0,1.0,1.0,0.0,5.0,0.52,5.0,0.0,0.0,0.0,0.0,0.0,Leicester City,MF,DF
Christian Fuchs,at AUT,33.0,8.6,7.0,0.82,7.0,0.0,0.0,0.0,0.0,3.0,0.35,3.0,0.0,0.0,0.0,0.0,0.0,Leicester City,DF,
Wes Morgan,jm JAM,35.0,4.8,6.0,1.24,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,DF,
Nampalys Mendy,fr FRA,27.0,3.2,8.0,2.47,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,MF,
Demarai Gray,eng ENG,23.0,6.9,29.0,4.2,25.0,1.0,1.0,1.0,1.0,6.0,0.87,5.0,0.0,0.0,0.0,1.0,0.0,Leicester City,MF,FW
Ryan Bennett,eng ENG,29.0,3.7,2.0,0.54,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,DF,
Luke Thomas,eng ENG,,3.0,15.0,5.06,15.0,0.0,0.0,0.0,0.0,1.0,0.34,1.0,0.0,0.0,0.0,0.0,0.0,Leicester City,DF,
George Hirst,eng ENG,20.0,0.1,2.0,16.36,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,FW,
Matty James,eng ENG,28.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,MF,
Virgil van Dijk,nl NED,28.0,38.0,22.0,0.58,19.0,0.0,0.0,1.0,2.0,5.0,0.13,4.0,0.0,0.0,0.0,1.0,0.0,Liverpool,DF,
Trent Alexander-Arnold,eng ENG,20.0,35.3,151.0,4.28,91.0,50.0,3.0,5.0,1.0,24.0,0.68,14.0,7.0,0.0,2.0,0.0,1.0,Liverpool,DF,
Georginio Wijnaldum,nl NED,28.0,32.6,45.0,1.38,36.0,0.0,5.0,1.0,3.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,Liverpool,MF,
Andrew Robertson,sco SCO,25.0,34.6,108.0,3.12,89.0,13.0,5.0,1.0,0.0,20.0,0.58,16.0,1.0,3.0,0.0,0.0,0.0,Liverpool,DF,
Roberto Firmino,br BRA,27.0,33.2,94.0,2.83,72.0,0.0,15.0,4.0,3.0,19.0,0.57,14.0,0.0,4.0,1.0,0.0,0.0,Liverpool,FW,
Mohamed Salah,eg EGY,27.0,32.0,118.0,3.69,76.0,4.0,23.0,10.0,5.0,16.0,0.5,8.0,2.0,4.0,1.0,1.0,0.0,Liverpool,FW,
Sadio Mané,sn SEN,27.0,30.5,107.0,3.51,85.0,0.0,6.0,3.0,13.0,15.0,0.49,9.0,0.0,0.0,1.0,5.0,0.0,Liverpool,FW,
Alisson,br BRA,26.0,28.3,4.0,0.14,4.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Liverpool,GK,
Jordan Henderson,eng ENG,29.0,24.9,46.0,1.85,41.0,1.0,1.0,3.0,0.0,7.0,0.28,6.0,0.0,0.0,1.0,0.0,0.0,Liverpool,MF,
Fabinho,br BRA,25.0,23.1,32.0,1.39,30.0,0.0,1.0,0.0,1.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,0.0,Liverpool,MF,
Joe Gomez,eng ENG,22.0,22.3,16.0,0.72,15.0,0.0,0.0,1.0,0.0,4.0,0.18,3.0,0.0,0.0,1.0,0.0,0.0,Liverpool,DF,
Alex Oxlade-Chamberlain,eng ENG,25.0,16.5,41.0,2.48,31.0,0.0,3.0,3.0,4.0,4.0,0.24,1.0,0.0,2.0,0.0,1.0,0.0,Liverpool,MF,FW
James Milner,eng ENG,33.0,10.4,23.0,2.21,19.0,1.0,0.0,1.0,2.0,4.0,0.38,4.0,0.0,0.0,0.0,0.0,0.0,Liverpool,MF,DF
Adrián,es ESP,32.0,9.7,2.0,0.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,GK,
Naby Keïta,gn GUI,24.0,9.1,32.0,3.53,28.0,1.0,2.0,1.0,0.0,5.0,0.55,5.0,0.0,0.0,0.0,0.0,0.0,Liverpool,MF,
Dejan Lovren,hr CRO,30.0,8.6,5.0,0.58,5.0,0.0,0.0,0.0,0.0,2.0,0.23,2.0,0.0,0.0,0.0,0.0,0.0,Liverpool,DF,
Joël Matip,cm CMR,27.0,7.8,5.0,0.64,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,DF,
Divock Origi,be BEL,24.0,8.0,23.0,2.89,11.0,0.0,6.0,2.0,3.0,4.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,Liverpool,FW,
Adam Lallana,eng ENG,31.0,4.2,9.0,2.12,7.0,0.0,1.0,0.0,1.0,1.0,0.24,1.0,0.0,0.0,0.0,0.0,0.0,Liverpool,MF,FW
Neco Williams,wal WAL,18.0,2.6,4.0,1.57,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,DF,
Takumi Minamino,jp JPN,24.0,2.8,3.0,1.08,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,FW,MF
Xherdan Shaqiri,ch SUI,27.0,2.1,4.0,1.95,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,FW,
Curtis Jones,eng ENG,18.0,1.4,3.0,2.14,2.0,0.0,1.0,0.0,0.0,1.0,0.71,1.0,0.0,0.0,0.0,0.0,0.0,Liverpool,MF,
Harvey Elliot,eng ENG,16.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,DF,
Ederson,br BRA,25.0,34.1,4.0,0.12,4.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Manchester City,GK,
Kevin De Bruyne,be BEL,28.0,31.0,220.0,7.09,157.0,39.0,11.0,4.0,9.0,33.0,1.06,25.0,2.0,2.0,1.0,3.0,0.0,Manchester City,MF,
Raheem Sterling,eng ENG,24.0,29.5,116.0,3.94,82.0,1.0,10.0,12.0,11.0,11.0,0.37,5.0,0.0,0.0,3.0,3.0,0.0,Manchester City,FW,
Rodri,es ESP,23.0,27.6,64.0,2.32,57.0,0.0,2.0,2.0,3.0,3.0,0.11,2.0,0.0,0.0,1.0,0.0,0.0,Manchester City,MF,
Kyle Walker,eng ENG,29.0,26.6,49.0,1.84,45.0,0.0,3.0,0.0,1.0,6.0,0.23,6.0,0.0,0.0,0.0,0.0,0.0,Manchester City,DF,
Fernandinho,br BRA,34.0,26.6,27.0,1.01,24.0,0.0,0.0,3.0,0.0,5.0,0.19,5.0,0.0,0.0,0.0,0.0,0.0,Manchester City,DF,
Bernardo Silva,pt POR,24.0,22.6,94.0,4.17,81.0,2.0,6.0,4.0,1.0,12.0,0.53,9.0,0.0,2.0,1.0,0.0,0.0,Manchester City,FW,MF
David Silva,es ESP,33.0,20.3,108.0,5.32,88.0,1.0,8.0,6.0,5.0,17.0,0.84,13.0,1.0,1.0,1.0,1.0,0.0,Manchester City,MF,
Gabriel Jesus,br BRA,22.0,22.6,70.0,3.1,48.0,0.0,13.0,8.0,1.0,13.0,0.58,9.0,0.0,3.0,1.0,0.0,0.0,Manchester City,FW,
İlkay Gündoğan,de GER,28.0,22.4,73.0,3.25,64.0,2.0,1.0,3.0,3.0,3.0,0.13,3.0,0.0,0.0,0.0,0.0,0.0,Manchester City,MF,
Riyad Mahrez,dz ALG,28.0,21.6,137.0,6.34,90.0,13.0,20.0,4.0,10.0,30.0,1.39,17.0,2.0,5.0,1.0,5.0,0.0,Manchester City,FW,
Nicolás Otamendi,ar ARG,31.0,19.1,8.0,0.42,6.0,0.0,0.0,2.0,0.0,1.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,Manchester City,DF,
Benjamin Mendy,fr FRA,25.0,16.6,36.0,2.17,33.0,1.0,1.0,1.0,0.0,6.0,0.36,5.0,1.0,0.0,0.0,0.0,0.0,Manchester City,DF,
Sergio Agüero,ar ARG,31.0,16.1,51.0,3.16,28.0,0.0,9.0,9.0,5.0,8.0,0.5,4.0,0.0,1.0,2.0,1.0,0.0,Manchester City,FW,
Aymeric Laporte,fr FRA,25.0,12.2,8.0,0.66,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,DF,
Oleksandr Zinchenko,ua UKR,22.0,14.2,31.0,2.19,30.0,1.0,0.0,0.0,0.0,3.0,0.21,3.0,0.0,0.0,0.0,0.0,0.0,Manchester City,DF,
João Cancelo,pt POR,25.0,13.4,43.0,3.2,32.0,1.0,6.0,2.0,2.0,2.0,0.15,1.0,0.0,0.0,0.0,1.0,0.0,Manchester City,DF,
John Stones,eng ENG,25.0,12.5,11.0,0.88,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,DF,
Phil Foden,eng ENG,19.0,10.0,44.0,4.4,35.0,2.0,3.0,1.0,3.0,8.0,0.8,8.0,0.0,0.0,0.0,0.0,0.0,Manchester City,FW,MF
Eric García,es ESP,18.0,8.8,3.0,0.34,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,DF,
Angeliño,es ESP,22.0,4.7,14.0,2.98,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,DF,
Claudio Bravo,cl CHI,36.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,GK,
Thomas Doyle,eng ENG,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,MF,FW
Leroy Sané,de GER,23.0,0.1,1.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,FW,
David de Gea,es ESP,28.0,38.0,2.0,0.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,GK,
Harry Maguire,eng ENG,26.0,38.0,30.0,0.79,28.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,DF,
Victor Lindelöf,se SWE,25.0,34.4,17.0,0.49,15.0,1.0,0.0,1.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,DF,
Aaron Wan-Bissaka,eng ENG,21.0,34.1,47.0,1.38,40.0,2.0,5.0,0.0,0.0,6.0,0.18,5.0,0.0,1.0,0.0,0.0,0.0,Manchester Utd,DF,
Marcus Rashford,eng ENG,21.0,29.4,93.0,3.17,65.0,2.0,11.0,4.0,10.0,20.0,0.68,11.0,0.0,4.0,0.0,4.0,1.0,Manchester Utd,FW,
Anthony Martial,fr FRA,23.0,29.2,92.0,3.16,72.0,0.0,12.0,3.0,5.0,18.0,0.62,13.0,0.0,2.0,1.0,2.0,0.0,Manchester Utd,FW,
Daniel James,wal WAL,21.0,25.4,64.0,2.52,44.0,0.0,4.0,5.0,11.0,8.0,0.31,8.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,FW,
Fred,br BRA,26.0,24.0,83.0,3.45,64.0,8.0,4.0,2.0,5.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,MF,
Scott McTominay,sco SCO,22.0,19.7,35.0,1.78,25.0,0.0,1.0,3.0,5.0,3.0,0.15,2.0,0.0,0.0,0.0,0.0,1.0,Manchester Utd,MF,
Luke Shaw,eng ENG,24.0,19.3,42.0,2.18,34.0,4.0,1.0,1.0,2.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,DF,
Nemanja Matić,rs SRB,30.0,17.6,43.0,2.45,40.0,0.0,2.0,0.0,1.0,4.0,0.23,4.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,MF,
Andreas Pereira,br BRA,23.0,16.5,57.0,3.46,44.0,6.0,3.0,2.0,2.0,7.0,0.42,6.0,1.0,0.0,0.0,0.0,0.0,Manchester Utd,MF,FW
Bruno Fernandes,pt POR,24.0,13.2,57.0,4.33,39.0,12.0,1.0,2.0,3.0,12.0,0.91,6.0,3.0,0.0,0.0,3.0,0.0,Manchester Utd,MF,
Paul Pogba,fr FRA,26.0,13.4,57.0,4.26,49.0,0.0,4.0,0.0,4.0,7.0,0.52,5.0,0.0,1.0,0.0,1.0,0.0,Manchester Utd,MF,
Mason Greenwood,eng ENG,17.0,14.7,36.0,2.45,32.0,0.0,2.0,0.0,2.0,7.0,0.48,7.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,FW,
Brandon Williams,eng ENG,18.0,11.2,24.0,2.15,21.0,1.0,1.0,0.0,1.0,1.0,0.09,0.0,0.0,0.0,0.0,1.0,0.0,Manchester Utd,DF,
Ashley Young,eng ENG,34.0,10.6,25.0,2.36,11.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,DF,
Jesse Lingard,eng ENG,26.0,10.4,38.0,3.66,33.0,0.0,2.0,1.0,2.0,3.0,0.29,3.0,0.0,0.0,0.0,0.0,0.0,Manchester Utd,MF,FW
